user_id,activity_id,rating,timestamp
19,1,5,1767722176
81,190,1,1767722176
23,112,2,1767722176
21,158,3,1767722176
65,147,4,1767722176
83,340,5,1767722176
89,299,1,1767722176
43,350,2,1767722176
25,107,3,1767722176
30,184,4,1767722176
36,88,5,1767722176
30,311,1,1767722176
20,1,2,1767722176
46,434,3,1767722176
106,173,4,1767722176
38,54,5,1767722176
102,271,1,1767722176
75,389,2,1767722176
16,200,3,1767722176
82,188,4,1767722176
53,119,5,1767722176
37,4,1,1767722176
28,463,2,1767722176
67,351,3,1767722176
9,1,4,1767722176
96,345,5,1767722176
104,191,1,1767722176
77,263,2,1767722176
62,338,3,1767722176
13,40,4,1767722176
87,355,5,1767722176
61,277,1,1767722176
107,179,2,1767722176
64,5,3,1767722176
53,159,4,1767722176
91,88,5,1767722176
15,185,1,1767722176
62,344,2,1767722176
65,200,3,1767722176
83,307,4,1767722176
26,143,5,1767722176
17,113,1,1767722176
26,37,2,1767722176
44,204,3,1767722176
71,145,4,1767722176
58,155,5,1767722176
75,59,1,1767722176
102,62,2,1767722176
75,457,3,1767722176
70,376,4,1767722176
22,229,5,1767722176
83,102,1,1767722176
78,442,2,1767722176
54,266,3,1767722176
34,355,4,1767722176
107,296,5,1767722176
44,307,1,1767722176
39,434,2,1767722176
81,460,3,1767722176
20,113,4,1767722176
57,467,5,1767722176
88,101,1,1767722176
33,408,2,1767722176
22,162,3,1767722176
79,241,4,1767722176
6,419,5,1767722176
83,392,1,1767722176
97,301,2,1767722176
24,289,3,1767722176
104,357,4,1767722176
12,199,5,1767722176
10,295,1,1767722176
11,1,2,1767722176
22,90,3,1767722176
76,480,4,1767722176
102,351,5,1767722176
21,500,1,1767722176
98,489,2,1767722176
82,100,3,1767722176
17,1,4,1767722176
17,449,5,1767722176
5,1,1,1767722176
49,493,2,1767722176
10,500,3,1767722176
88,137,4,1767722176
65,485,5,1767722176
6,1,1,1767722176
21,354,2,1767722176
27,214,3,1767722176
85,6,4,1767722176
29,273,5,1767722176
70,314,1,1767722176
46,494,2,1767722176
102,149,3,1767722176
24,51,4,1767722176
10,254,5,1767722176
61,241,1,1767722176
9,1,2,1767722176
28,63,3,1767722176
33,216,4,1767722176
60,482,5,1767722176
89,208,1,1767722176
62,181,2,1767722176
62,335,3,1767722176
101,473,4,1767722176
39,122,5,1767722176
12,396,1,1767722176
84,263,2,1767722176
12,350,3,1767722176
21,351,4,1767722176
45,76,5,1767722176
78,92,1,1767722176
47,462,2,1767722176
88,492,3,1767722176
38,224,4,1767722176
16,1,5,1767722176
88,386,1,1767722176
68,145,2,1767722176
107,406,3,1767722176
89,66,4,1767722176
85,149,5,1767722176
84,506,1,1767722176
53,483,2,1767722176
104,5,3,1767722176
22,188,4,1767722176
42,132,5,1767722176
41,374,1,1767722176
40,457,2,1767722176
105,38,3,1767722176
62,274,4,1767722176
6,291,5,1767722176
33,194,1,1767722176
71,20,2,1767722176
49,168,3,1767722176
17,1,4,1767722176
99,131,5,1767722176
94,173,1,1767722176
42,223,2,1767722176
19,1,3,1767722176
9,1,4,1767722176
107,47,5,1767722176
95,116,1,1767722176
71,465,2,1767722176
77,272,3,1767722176
9,1,4,1767722176
42,12,5,1767722176
104,166,1,1767722176
23,359,2,1767722176
45,408,3,1767722176
46,166,4,1767722176
97,504,5,1767722176
13,493,1,1767722176
36,6,2,1767722176
37,330,3,1767722176
3,1,4,1767722176
50,132,5,1767722176
37,106,1,1767722176
58,421,2,1767722176
9,150,3,1767722176
74,14,4,1767722176
77,179,5,1767722176
47,176,1,1767722176
19,10,2,1767722176
70,490,3,1767722176
94,300,4,1767722176
74,141,5,1767722176
52,43,1,1767722176
9,358,2,1767722176
34,5,3,1767722176
92,243,4,1767722176
60,177,5,1767722176
20,151,1,1767722176
15,1,2,1767722176
104,330,3,1767722176
15,1,4,1767722176
35,131,5,1767722176
29,463,1,1767722176
101,473,2,1767722176
15,281,3,1767722176
82,232,4,1767722176
53,92,5,1767722176
16,280,1,1767722176
32,426,2,1767722176
30,451,3,1767722176
70,201,4,1767722176
84,170,5,1767722176
12,422,1,1767722176
88,480,2,1767722176
17,132,3,1767722176
59,123,4,1767722176
91,315,5,1767722176
61,13,1,1767722176
101,436,2,1767722176
26,140,3,1767722176
98,242,4,1767722176
35,463,5,1767722176
51,362,1,1767722176
6,473,2,1767722176
50,23,3,1767722176
59,120,4,1767722176
23,236,5,1767722176
101,350,1,1767722176
73,4,2,1767722176
16,330,3,1767722176
56,410,4,1767722176
76,481,5,1767722176
41,216,1,1767722176
96,287,2,1767722176
77,42,3,1767722176
9,35,4,1767722176
97,378,5,1767722176
72,499,1,1767722176
22,34,2,1767722176
69,88,3,1767722176
49,234,4,1767722176
35,137,5,1767722176
12,24,1,1767722176
30,229,2,1767722176
18,2,3,1767722176
89,139,4,1767722176
93,482,5,1767722176
22,406,1,1767722176
17,490,2,1767722176
9,230,3,1767722176
55,67,4,1767722176
81,395,5,1767722176
65,94,1,1767722176
46,133,2,1767722176
60,202,3,1767722176
72,100,4,1767722176
102,214,5,1767722176
103,10,1,1767722176
31,119,2,1767722176
9,1,3,1767722176
39,497,4,1767722176
30,413,5,1767722176
69,233,1,1767722176
42,416,2,1767722176
70,5,3,1767722176
54,443,4,1767722176
71,82,5,1767722176
4,1,1,1767722176
43,420,2,1767722176
68,243,3,1767722176
32,398,4,1767722176
52,291,5,1767722176
10,2,1,1767722176
16,24,2,1767722176
42,504,3,1767722176
64,95,4,1767722176
42,163,5,1767722176
92,42,1,1767722176
61,195,2,1767722176
49,21,3,1767722176
26,155,4,1767722176
18,1,5,1767722176
82,138,1,1767722176
21,390,2,1767722176
31,450,3,1767722176
84,216,4,1767722176
10,293,5,1767722176
97,225,1,1767722176
98,82,2,1767722176
96,383,3,1767722176
22,464,4,1767722176
73,200,5,1767722176
25,52,1,1767722176
45,63,2,1767722176
7,510,3,1767722176
79,46,4,1767722176
92,293,5,1767722176
7,466,1,1767722176
31,161,2,1767722176
15,115,3,1767722176
44,337,4,1767722176
75,395,5,1767722176
28,71,1,1767722176
87,415,2,1767722176
35,49,3,1767722176
34,34,4,1767722176
65,398,5,1767722176
17,1,1,1767722176
71,4,2,1767722176
11,1,3,1767722176
22,368,4,1767722176
28,319,5,1767722176
13,407,1,1767722176
72,313,2,1767722176
66,217,3,1767722176
86,418,4,1767722176
82,106,5,1767722176
4,1,1,1767722176
21,100,2,1767722176
60,474,3,1767722176
49,124,4,1767722176
84,312,5,1767722176
35,379,1,1767722176
37,274,2,1767722176
9,119,3,1767722176
33,72,4,1767722176
66,397,5,1767722176
99,44,1,1767722176
36,437,2,1767722176
89,150,3,1767722176
4,2,4,1767722176
29,178,5,1767722176
86,47,1,1767722176
102,341,2,1767722176
32,431,3,1767722176
74,254,4,1767722176
74,265,5,1767722176
65,365,1,1767722176
49,400,2,1767722176
15,146,3,1767722176
65,439,4,1767722176
78,480,5,1767722176
89,35,1,1767722176
102,239,2,1767722176
61,433,3,1767722176
7,328,4,1767722176
23,312,5,1767722176
104,179,1,1767722176
54,143,2,1767722176
81,349,3,1767722176
94,417,4,1767722176
17,470,5,1767722176
103,252,1,1767722176
10,294,2,1767722176
10,1,3,1767722176
106,311,4,1767722176
106,94,5,1767722176
28,462,1,1767722176
17,104,2,1767722176
16,2,3,1767722176
55,393,4,1767722176
78,435,5,1767722176
96,431,1,1767722176
22,303,2,1767722176
54,302,3,1767722176
56,141,4,1767722176
46,185,5,1767722176
106,102,1,1767722176
7,1,2,1767722176
47,149,3,1767722176
72,469,4,1767722176
60,264,5,1767722176
68,282,1,1767722176
15,1,2,1767722176
67,408,3,1767722176
25,414,4,1767722176
19,2,5,1767722176
103,493,1,1767722176
13,1,2,1767722176
97,264,3,1767722176
22,162,4,1767722176
101,111,5,1767722176
28,172,1,1767722176
33,61,2,1767722176
57,506,3,1767722176
41,500,4,1767722176
70,474,5,1767722176
20,157,1,1767722176
9,188,2,1767722176
48,19,3,1767722176
16,328,4,1767722176
23,110,5,1767722176
50,111,1,1767722176
37,406,2,1767722176
37,10,3,1767722176
66,175,4,1767722176
47,39,5,1767722176
61,492,1,1767722176
17,229,2,1767722176
51,369,3,1767722176
31,251,4,1767722176
79,79,5,1767722176
88,277,1,1767722176
25,210,2,1767722176
87,233,3,1767722176
45,108,4,1767722176
73,484,5,1767722176
69,498,1,1767722176
29,296,2,1767722176
86,307,3,1767722176
10,72,4,1767722176
51,291,5,1767722176
70,178,1,1767722176
21,272,2,1767722176
47,419,3,1767722176
16,1,4,1767722176
71,163,5,1767722176
71,96,1,1767722176
12,1,2,1767722176
12,411,3,1767722176
19,487,4,1767722176
23,309,5,1767722176
20,182,1,1767722176
13,344,3,1767722176
65,175,4,1767722176
95,188,5,1767722176
57,159,1,1767722176
51,366,2,1767722176
76,450,3,1767722176
37,371,4,1767722176
36,162,5,1767722176
80,317,1,1767722176
32,164,2,1767722176
77,97,3,1767722176
42,457,4,1767722176
77,445,5,1767722176
100,284,1,1767722176
72,252,2,1767722176
73,96,3,1767722176
90,472,4,1767722176
7,1,5,1767722176
12,306,1,1767722176
32,500,2,1767722176
24,406,3,1767722176
13,211,4,1767722176
46,441,5,1767722176
87,462,1,1767722176
29,249,2,1767722176
61,402,3,1767722176
25,453,4,1767722176
65,478,5,1767722176
85,240,1,1767722176
43,205,2,1767722176
40,44,3,1767722176
38,174,4,1767722176
73,367,5,1767722176
43,355,1,1767722176
57,484,2,1767722176
70,147,3,1767722176
93,57,4,1767722176
66,268,5,1767722176
64,55,1,1767722176
35,410,2,1767722176
94,29,3,1767722176
97,365,4,1767722176
31,149,5,1767722176
22,251,1,1767722176
75,410,2,1767722176
73,301,3,1767722176
82,182,4,1767722176
3,1,5,1767722176
102,447,1,1767722176
29,20,2,1767722176
37,39,3,1767722176
67,32,4,1767722176
101,273,5,1767722176
20,382,1,1767722176
49,451,2,1767722176
103,214,3,1767722176
80,96,4,1767722176
13,1,5,1767722176
16,223,1,1767722176
52,121,2,1767722176
79,331,3,1767722176
30,71,4,1767722176
69,467,5,1767722176
105,318,1,1767722176
55,289,2,1767722176
10,2,3,1767722176
77,124,4,1767722176
63,474,5,1767722176
75,448,1,1767722176
31,155,2,1767722176
47,142,3,1767722176
60,391,4,1767722176
72,282,5,1767722176
34,81,1,1767722176
43,86,2,1767722176
56,12,3,1767722176
64,322,4,1767722176
37,221,5,1767722176
10,2,1,1767722176
54,199,2,1767722176
50,485,3,1767722176
7,142,4,1767722176
91,221,5,1767722176
46,87,1,1767722176
77,43,2,1767722176
61,219,3,1767722176
40,333,4,1767722176
95,259,5,1767722176
103,93,1,1767722176
73,429,2,1767722176
19,315,3,1767722176
66,334,4,1767722176
45,331,5,1767722176
71,462,1,1767722176
35,277,2,1767722176
63,112,3,1767722176
106,347,4,1767722176
11,2,5,1767722176
105,161,1,1767722176
105,212,2,1767722176
68,219,3,1767722176
101,150,4,1767722176
16,2,5,1767722176
103,137,1,1767722176
52,405,2,1767722176
6,306,3,1767722176
45,490,4,1767722176
96,485,5,1767722176
13,305,1,1767722176
87,41,2,1767722176
13,310,3,1767722176
105,23,4,1767722176
21,437,5,1767722176
96,104,1,1767722176
28,496,2,1767722176
90,41,3,1767722176
6,1,4,1767722176
17,132,5,1767722176
37,394,1,1767722176
9,140,2,1767722176
54,211,3,1767722176
42,148,4,1767722176
82,396,5,1767722176
17,331,1,1767722176
102,44,2,1767722176
22,164,3,1767722176
59,100,4,1767722176
91,420,5,1767722176
27,492,1,1767722176
14,1,2,1767722176
68,376,3,1767722176
28,407,4,1767722176
30,6,5,1767722176
22,265,1,1767722176
68,159,2,1767722176
65,175,3,1767722176
65,70,4,1767722176
25,416,5,1767722176
101,177,1,1767722176
53,110,2,1767722176
17,354,3,1767722176
34,311,4,1767722176
27,59,5,1767722176
25,328,1,1767722176
39,396,2,1767722176
71,378,3,1767722176
67,298,4,1767722176
77,457,5,1767722176
106,248,1,1767722176
93,414,2,1767722176
63,72,3,1767722176
35,486,4,1767722176
102,22,5,1767722176
36,269,1,1767722176
96,32,2,1767722176
34,173,3,1767722176
68,439,4,1767722176
13,449,5,1767722176
52,69,1,1767722176
20,30,2,1767722176
87,449,3,1767722176
103,11,4,1767722176
30,406,5,1767722176
48,69,1,1767722176
17,40,2,1767722176
25,454,3,1767722176
86,455,4,1767722176
12,125,5,1767722176
12,443,1,1767722176
64,162,2,1767722176
84,462,3,1767722176
94,49,4,1767722176
88,464,5,1767722176
37,449,1,1767722176
17,2,2,1767722176
21,239,3,1767722176
105,396,4,1767722176
19,1,5,1767722176
65,298,1,1767722176
77,288,2,1767722176
28,451,3,1767722176
101,387,4,1767722176
89,24,5,1767722176
48,420,2,1767722176
61,234,3,1767722176
48,485,4,1767722176
93,381,5,1767722176
105,259,1,1767722176
96,2,2,1767722176
104,112,3,1767722176
49,412,4,1767722176
107,71,5,1767722176
7,462,1,1767722176
21,317,2,1767722176
73,40,3,1767722176
46,236,4,1767722176
91,41,5,1767722176
26,268,1,1767722176
85,211,2,1767722176
58,367,3,1767722176
48,402,4,1767722176
94,328,5,1767722176
70,155,1,1767722176
56,81,2,1767722176
104,19,3,1767722176
48,143,4,1767722176
49,13,5,1767722176
22,320,1,1767722176
5,1,2,1767722176
86,170,3,1767722176
29,282,4,1767722176
93,280,5,1767722176
41,251,1,1767722176
47,266,2,1767722176
23,164,3,1767722176
88,155,4,1767722176
53,459,5,1767722176
99,172,1,1767722176
80,71,2,1767722176
19,29,3,1767722176
102,486,4,1767722176
83,230,5,1767722176
100,294,1,1767722176
25,435,2,1767722176
20,172,3,1767722176
68,125,4,1767722176
27,83,5,1767722176
57,293,1,1767722176
26,3,2,1767722176
101,488,3,1767722176
28,33,4,1767722176
20,1,5,1767722176
78,181,1,1767722176
19,2,2,1767722176
58,119,3,1767722176
94,161,4,1767722176
17,195,5,1767722176
90,40,1,1767722176
50,59,2,1767722176
107,136,3,1767722176
71,55,4,1767722176
88,62,5,1767722176
67,442,1,1767722176
42,357,2,1767722176
14,1,3,1767722176
89,79,4,1767722176
50,218,5,1767722176
21,135,1,1767722176
103,428,2,1767722176
70,339,3,1767722176
106,97,4,1767722176
45,494,5,1767722176
84,169,1,1767722176
48,124,2,1767722176
40,227,3,1767722176
87,295,4,1767722176
103,326,5,1767722176
81,195,1,1767722176
54,269,2,1767722176
46,301,3,1767722176
93,136,4,1767722176
31,407,5,1767722176
53,386,1,1767722176
42,158,2,1767722176
45,14,3,1767722176
46,95,4,1767722176
61,333,5,1767722176
51,281,1,1767722176
86,274,2,1767722176
71,224,3,1767722176
33,10,4,1767722176
95,32,5,1767722176
60,77,1,1767722176
70,29,2,1767722176
94,43,3,1767722176
71,96,4,1767722176
81,382,5,1767722176
67,393,1,1767722176
95,195,2,1767722176
81,375,3,1767722176
54,497,4,1767722176
65,415,5,1767722176
60,278,1,1767722176
24,280,2,1767722176
71,144,3,1767722176
27,112,4,1767722176
56,233,5,1767722176
52,274,1,1767722176
47,257,2,1767722176
75,359,3,1767722176
53,425,4,1767722176
61,306,5,1767722176
3,1,1,1767722176
12,288,2,1767722176
42,69,3,1767722176
5,2,4,1767722176
87,339,5,1767722176
29,507,1,1767722176
61,364,2,1767722176
86,399,3,1767722176
3,1,4,1767722176
76,4,5,1767722176
82,150,1,1767722176
65,158,2,1767722176
58,340,3,1767722176
49,326,4,1767722176
84,398,5,1767722176
54,51,1,1767722176
38,212,2,1767722176
86,481,3,1767722176
65,406,4,1767722176
56,390,5,1767722176
5,1,1,1767722176
78,5,2,1767722176
75,56,3,1767722176
78,91,4,1767722176
76,93,5,1767722176
61,156,1,1767722176
45,166,2,1767722176
97,431,3,1767722176
52,120,4,1767722176
38,263,5,1767722176
21,310,1,1767722176
14,1,2,1767722176
54,331,3,1767722176
107,357,4,1767722176
40,49,5,1767722176
19,1,1,1767722176
34,458,2,1767722176
44,195,3,1767722176
59,507,4,1767722176
10,2,5,1767722176
49,510,1,1767722176
50,57,2,1767722176
54,355,3,1767722176
42,392,4,1767722176
50,420,5,1767722176
56,87,1,1767722176
105,82,2,1767722176
71,386,3,1767722176
14,1,4,1767722176
98,418,5,1767722176
52,112,1,1767722176
10,67,2,1767722176
66,91,3,1767722176
48,451,4,1767722176
45,63,5,1767722176
6,1,1,1767722176
28,319,2,1767722176
59,357,3,1767722176
80,86,4,1767722176
102,233,5,1767722176
102,29,1,1767722176
96,364,2,1767722176
67,259,3,1767722176
87,416,4,1767722176
17,507,5,1767722176
6,157,1,1767722176
35,483,2,1767722176
62,277,3,1767722176
35,3,4,1767722176
27,7,5,1767722176
91,337,1,1767722176
97,334,2,1767722176
43,167,3,1767722176
101,136,4,1767722176
82,205,5,1767722176
51,227,1,1767722176
91,257,2,1767722176
38,170,3,1767722176
70,100,5,1767722176
87,3,1,1767722176
26,63,2,1767722176
40,131,3,1767722176
15,118,4,1767722176
73,65,5,1767722176
87,168,1,1767722176
59,290,2,1767722176
106,284,3,1767722176
25,317,4,1767722176
56,229,5,1767722176
6,350,1,1767722176
91,56,2,1767722176
62,369,3,1767722176
7,1,4,1767722176
64,37,5,1767722176
44,272,1,1767722176
66,254,2,1767722176
50,81,3,1767722176
25,101,4,1767722176
5,2,5,1767722176
38,281,1,1767722176
69,455,2,1767722176
72,88,3,1767722176
42,230,4,1767722176
72,207,5,1767722176
27,169,1,1767722176
43,308,2,1767722176
34,322,3,1767722176
57,177,4,1767722176
7,406,5,1767722176
67,505,1,1767722176
84,256,2,1767722176
90,225,3,1767722176
5,2,4,1767722176
59,54,5,1767722176
66,217,1,1767722176
101,391,2,1767722176
10,201,3,1767722176
23,23,4,1767722176
72,156,5,1767722176
28,207,1,1767722176
38,107,2,1767722176
65,488,3,1767722176
16,2,4,1767722176
73,259,5,1767722176
73,296,1,1767722176
59,4,2,1767722176
101,164,3,1767722176
82,305,4,1767722176
19,1,5,1767722176
54,282,1,1767722176
10,244,2,1767722176
92,222,3,1767722176
47,145,4,1767722176
65,104,5,1767722176
86,5,1,1767722176
42,198,2,1767722176
34,319,3,1767722176
63,256,4,1767722176
93,492,5,1767722176
71,426,1,1767722176
12,63,2,1767722176
31,135,3,1767722176
65,27,4,1767722176
66,331,5,1767722176
62,347,1,1767722176
25,442,2,1767722176
9,504,3,1767722176
90,243,4,1767722176
54,217,5,1767722176
84,418,1,1767722176
41,181,2,1767722176
92,408,3,1767722176
98,93,4,1767722176
39,493,5,1767722176
79,472,1,1767722176
17,1,2,1767722176
23,113,3,1767722176
12,357,4,1767722176
46,19,5,1767722176
6,402,1,1767722176
100,58,2,1767722176
44,164,3,1767722176
59,329,4,1767722176
87,334,5,1767722176
94,89,1,1767722176
101,88,2,1767722176
52,352,3,1767722176
78,463,4,1767722176
80,1,5,1767722176
80,12,1,1767722176
73,243,2,1767722176
97,270,3,1767722176
59,457,4,1767722176
44,437,5,1767722176
6,118,1,1767722176
97,59,2,1767722176
24,61,3,1767722176
70,391,4,1767722176
9,119,5,1767722176
65,342,1,1767722176
77,16,2,1767722176
12,377,3,1767722176
83,61,4,1767722176
20,377,5,1767722176
12,63,1,1767722176
95,477,2,1767722176
101,30,3,1767722176
97,211,4,1767722176
59,433,5,1767722176
87,383,1,1767722176
101,97,2,1767722176
78,41,3,1767722176
29,229,4,1767722176
52,294,5,1767722176
33,462,1,1767722176
97,79,2,1767722176
104,330,3,1767722176
78,375,4,1767722176
89,268,5,1767722176
39,164,1,1767722176
66,382,2,1767722176
81,383,3,1767722176
52,74,4,1767722176
19,92,5,1767722176
76,4,1,1767722176
16,419,2,1767722176
64,230,3,1767722176
59,410,4,1767722176
13,340,5,1767722176
78,124,1,1767722176
31,180,2,1767722176
44,304,3,1767722176
76,468,4,1767722176
20,6,5,1767722176
97,478,1,1767722176
82,26,2,1767722176
48,400,3,1767722176
8,1,4,1767722176
30,236,5,1767722176
37,60,1,1767722176
83,288,2,1767722176
105,47,3,1767722176
82,450,4,1767722176
85,206,5,1767722176
24,233,1,1767722176
53,481,2,1767722176
76,404,3,1767722176
65,340,4,1767722176
14,2,5,1767722176
27,466,1,1767722176
63,430,2,1767722176
104,231,3,1767722176
34,78,4,1767722176
62,59,5,1767722176
31,116,1,1767722176
98,385,2,1767722176
38,285,3,1767722176
76,271,4,1767722176
19,1,5,1767722176
13,337,1,1767722176
38,485,2,1767722176
53,29,3,1767722176
81,153,4,1767722176
50,499,5,1767722176
14,2,1,1767722176
105,78,2,1767722176
60,340,3,1767722176
65,502,4,1767722176
97,240,5,1767722176
6,1,1,1767722176
26,500,2,1767722176
48,239,3,1767722176
47,14,4,1767722176
60,12,5,1767722176
28,52,1,1767722176
13,113,2,1767722176
92,195,3,1767722176
3,7,4,1767722176
87,376,5,1767722176
85,359,1,1767722176
27,317,2,1767722176
50,81,3,1767722176
55,358,4,1767722176
63,94,5,1767722176
49,496,1,1767722176
54,398,2,1767722176
94,303,3,1767722176
102,309,4,1767722176
106,320,5,1767722176
7,4,1,1767722176
20,140,2,1767722176
88,50,3,1767722176
60,304,4,1767722176
74,311,5,1767722176
57,422,1,1767722176
68,493,2,1767722176
16,263,3,1767722176
85,346,4,1767722176
105,224,5,1767722176
33,412,1,1767722176
82,180,2,1767722176
39,510,3,1767722176
26,172,4,1767722176
75,263,5,1767722176
97,127,1,1767722176
73,144,2,1767722176
33,155,3,1767722176
45,43,4,1767722176
4,1,5,1767722176
19,476,1,1767722176
39,30,2,1767722176
85,81,3,1767722176
60,284,4,1767722176
7,363,5,1767722176
51,338,1,1767722176
77,43,2,1767722176
50,426,3,1767722176
21,352,4,1767722176
41,65,5,1767722176
55,23,1,1767722176
86,310,2,1767722176
83,25,3,1767722176
40,153,4,1767722176
49,106,5,1767722176
99,433,1,1767722176
92,93,2,1767722176
6,2,3,1767722176
25,481,4,1767722176
42,341,5,1767722176
44,280,1,1767722176
20,34,2,1767722176
55,42,3,1767722176
63,307,4,1767722176
8,1,5,1767722176
40,316,1,1767722176
50,198,2,1767722176
74,496,3,1767722176
36,53,4,1767722176
69,259,5,1767722176
20,399,1,1767722176
61,219,2,1767722176
30,185,3,1767722176
52,230,4,1767722176
77,164,5,1767722176
28,109,1,1767722176
21,481,2,1767722176
100,483,3,1767722176
95,355,4,1767722176
32,4,5,1767722176
25,108,1,1767722176
100,63,2,1767722176
103,507,3,1767722176
84,309,4,1767722176
24,417,5,1767722176
78,487,1,1767722176
66,207,2,1767722176
22,429,3,1767722176
72,168,4,1767722176
71,169,5,1767722176
67,487,1,1767722176
100,401,2,1767722176
63,391,3,1767722176
31,192,4,1767722176
29,319,5,1767722176
94,53,1,1767722176
71,445,2,1767722176
56,16,3,1767722176
45,458,4,1767722176
82,56,5,1767722176
85,319,1,1767722176
36,498,2,1767722176
97,178,3,1767722176
101,376,4,1767722176
72,392,5,1767722176
98,420,1,1767722176
96,159,2,1767722176
14,1,3,1767722176
12,394,4,1767722176
60,484,5,1767722176
30,505,1,1767722176
102,293,2,1767722176
38,19,3,1767722176
96,437,4,1767722176
15,18,5,1767722176
59,273,1,1767722176
97,383,2,1767722176
72,481,3,1767722176
104,334,4,1767722176
16,309,5,1767722176
97,295,1,1767722176
33,435,2,1767722176
69,367,3,1767722176
89,242,4,1767722176
16,325,5,1767722176
71,246,1,1767722176
49,495,2,1767722176
22,502,3,1767722176
76,25,4,1767722176
95,137,5,1767722176
52,452,1,1767722176
65,221,2,1767722176
40,129,3,1767722176
65,305,4,1767722176
47,88,5,1767722176
105,51,1,1767722176
42,19,2,1767722176
89,109,3,1767722176
19,2,4,1767722176
17,485,5,1767722176
40,99,1,1767722176
17,310,2,1767722176
28,204,3,1767722176
66,452,4,1767722176
93,278,5,1767722176
17,301,1,1767722176
31,509,2,1767722176
87,139,3,1767722176
75,135,4,1767722176
56,448,5,1767722176
67,86,1,1767722176
91,400,2,1767722176
99,499,3,1767722176
9,1,4,1767722176
17,110,5,1767722176
87,500,1,1767722176
87,145,2,1767722176
38,452,3,1767722176
106,214,4,1767722176
46,179,5,1767722176
41,319,1,1767722176
6,208,2,1767722176
31,311,3,1767722176
17,349,4,1767722176
73,74,5,1767722176
64,78,1,1767722176
106,248,2,1767722176
25,500,3,1767722176
88,440,4,1767722176
12,390,5,1767722176
66,335,1,1767722176
85,381,2,1767722176
101,205,3,1767722176
61,151,4,1767722176
47,339,5,1767722176
98,5,1,1767722176
94,467,2,1767722176
72,300,3,1767722176
45,462,4,1767722176
64,328,5,1767722176
75,310,1,1767722176
79,480,2,1767722176
21,364,3,1767722176
34,22,4,1767722176
71,323,5,1767722176
12,191,1,1767722176
55,285,2,1767722176
6,493,3,1767722176
31,145,4,1767722176
62,60,5,1767722176
46,418,1,1767722176
51,343,2,1767722176
55,436,3,1767722176
10,2,4,1767722176
28,76,5,1767722176
63,44,1,1767722176
82,397,2,1767722176
105,366,3,1767722176
105,460,4,1767722176
25,274,5,1767722176
65,243,1,1767722176
36,509,2,1767722176
6,497,4,1767722176
10,2,5,1767722176
80,211,1,1767722176
29,83,2,1767722176
12,440,3,1767722176
13,1,4,1767722176
41,226,5,1767722176
60,367,1,1767722176
5,1,2,1767722176
78,335,3,1767722176
76,460,4,1767722176
27,418,5,1767722176
44,486,1,1767722176
82,445,2,1767722176
77,16,3,1767722176
70,405,4,1767722176
36,468,5,1767722176
105,334,1,1767722176
52,428,2,1767722176
73,367,3,1767722176
10,1,4,1767722176
19,1,5,1767722176
93,68,1,1767722176
86,285,2,1767722176
87,296,3,1767722176
83,63,4,1767722176
4,1,5,1767722176
42,296,1,1767722176
69,100,2,1767722176
53,428,3,1767722176
19,32,4,1767722176
77,291,5,1767722176
19,1,1,1767722176
41,318,2,1767722176
19,455,3,1767722176
101,378,4,1767722176
66,481,5,1767722176
54,162,1,1767722176
91,121,2,1767722176
86,423,3,1767722176
85,205,4,1767722176
64,492,5,1767722176
42,169,1,1767722176
96,11,2,1767722176
19,2,3,1767722176
81,150,4,1767722176
61,451,5,1767722176
32,386,1,1767722176
59,173,2,1767722176
17,492,3,1767722176
99,237,4,1767722176
66,113,5,1767722176
46,307,1,1767722176
13,489,2,1767722176
101,153,3,1767722176
19,1,4,1767722176
57,378,5,1767722176
93,112,1,1767722176
70,147,2,1767722176
81,463,3,1767722176
21,172,4,1767722176
102,154,1,1767722176
6,260,2,1767722176
72,273,3,1767722176
77,473,4,1767722176
21,266,5,1767722176
34,349,1,1767722176
50,263,2,1767722176
101,234,3,1767722176
34,478,4,1767722176
32,364,5,1767722176
90,307,1,1767722176
14,1,2,1767722176
78,296,3,1767722176
82,339,4,1767722176
89,15,5,1767722176
66,201,1,1767722176
28,301,2,1767722176
74,288,3,1767722176
26,466,4,1767722176
99,510,5,1767722176
50,222,1,1767722176
75,47,2,1767722176
55,247,3,1767722176
81,389,4,1767722176
104,3,5,1767722176
47,169,1,1767722176
47,267,2,1767722176
34,227,3,1767722176
104,157,4,1767722176
71,344,1,1767722176
80,403,5,1767722176
63,386,2,1767722176
19,345,4,1767722176
60,317,3,1767722176
9,135,1,1767722176
